1207,0,📸,camera | camera with flash | flash | video,4,6
1208,0,📹,camera | video,4,6
1209,0,📼,tape | vhs | video | videocassette,4,6
1210,0,🔍,glass | magnifying | magnifying glass tilted left | search | tool,4,6
1211,0,🔎,glass | magnifying | magnifying glass tilted right | search | tool,4,6
1212,0,🕯,candle | light,4,6
1213,0,💡,bulb | comic | electric | idea | light,4,6
1214,0,🔦,electric | flashlight | light | tool | torch,4,6
1215,0,🏮,bar | lantern | light | red | red paperlantern,3,6
1216,0,🪔,diya | lamp | oil,4,6
1217,0,📔,book | cover | decorated | notebook | notebook with decorative cover,4,6
1218,0,📕,book | closed,4,6
1219,0,📖,book | open,4,6
1220,0,📗,book | green,4,6
1221,0,📘,blue | book,4,6
1222,0,📙,book | orange,4,6
1223,0,📚,book | books,4,6
1224,0,📓,notebook,4,6
1225,0,📒,ledger | notebook,4,6
1226,0,📃,curl | document| page | page with curl,4,6
1227,0,📜,paper | scroll,4,6
1228,0,📄,document | page | page facing up,4,6
1229,0,📰,news | newspaper | paper,4,6
1230,0,🗞,news | newspaper | paper | rolled | rolled-up newspaper,4,6
1231,0,📑,bookmark | mark | marker | tabs,4,6
1232,0,🔖,bookmark | mark,4,6
1233,0,🏷,label,4,6
1234,0,💰,bag | dollar| money | moneybag,4,6
1235,0,🪙,coin | gold | metal | money | silver | treasure,4,6
1236,0,💴,banknote | bill | currency | money | note | yen,4,6
1237,0,💵,banknote | bill | currency | dollar | money | note,4,6
1238,0,💶,banknote | bill | currency | euro | money | note,4,6
1239,0,💷,banknote | bill | currency | money | note | pound,4,6
1240,0,💸,banknote | bill | fly | money | money with wings | wings,4,6
1241,0,💳,card | credit | money,4,6
1242,0,🧾,accounting | bookkeeping | evidence | proof | receipt,4,6
1243,0,💹,chart | chart increasing with yen | graph | growth | money | yen,2,6
1244,0,✉,email | envelope | letter,4,6
1245,0,📧,e-mail | email | letter | mail,4,6
1246,0,📨,e-mail | email | envelope | incoming | letter | receive,4,6
1247,0,📩,arrow | e-mail | email | envelope | envelope with arrow | outgoing,4,6
1248,0,📤,box | letter | mail | outbox| sent | tray,4,6
1249,0,📥,box | inbox | letter | mail | receive | tray,4,6
1250,0,📦,box | package | parcel,4,6
1251,0,📫,closed | closed mailbox with raised flag | mail | mailbox | postbox,4,6
1252,0,📪,closed | closed mailbox with lowered flag| lowered | mail | mailbox | postbox,4,6
1253,0,📬,mail | mailbox | open | openmailbox with raised flag | postbox,4,6
1254,0,📭,lowered | mail | mailbox | open | open mailbox with lowered flag | postbox,4,6
1255,0,📮,mail | mailbox | postbox,3,6
1256,0,🗳,ballot | ballot box with ballot | box,4,6
1257,0,✏,pencil,4,6
1258,0,✒,black nib | nib | pen,4,6
1259,0,🖋,fountain | pen,4,6
1260,0,🖊,ballpoint | pen,4,6
1261,0,🖌,paintbrush | painting,4,6
1262,0,🖍,crayon,4,6
1263,0,📝,memo | pencil,4,6
1264,0,💼,briefcase,4,6
1265,0,📁,file | folder,4,6
1266,0,📂,file | folder | open,4,6
1267,0,🗂,card | dividers | index,4,6
1268,0,📅,calendar | date,4,6
1269,0,📆,calendar | tear-off calendar,4,6
1270,0,🗒,note | pad | spiral | spiral notepad,4,6
1271,0,🗓,calendar | pad | spiral,4,6
1272,0,📇,card | index | rolodex,4,6
1273,0,📈,chart | chart increasing | graph | growth | trend | upward,4,6
1274,0,📉,chart | chart decreasing | down | graph | trend,4,6
1275,0,📊,bar | chart | graph,4,6
1276,0,📋,clipboard,4,6
1277,0,📌,pin | pushpin,3,6
1278,0,📍,pin | pushpin | round pushpin,3,6
1279,0,📎,paperclip,4,6
1280,0,🖇,link | linked paperclips | paperclip,4,6
1281,0,📏,ruler | straight edge | straight ruler,4,6
1282,0,📐,ruler | set | triangle | triangular ruler,4,6
1283,0,✂,cutting | scissors | tool,4,6
1284,0,🗃,box | card | file,4,6
1285,0,🗄,cabinet | file | filing,4,6
1286,0,🗑,wastebasket,4,6
1287,0,🔒,closed| locked,4,6
1288,0,🔓,lock | open | unlock | unlocked,4,6
1289,0,🔏,ink | lock | locked with pen | nib | pen | privacy,4,6
1290,0,🔐,closed | key | lock | locked with key | secure,4,6
1291,0,🔑,key | lock | password,4,6
1292,0,🗝,clue | key | lock | old,4,6
1293,0,🔨,hammer | tool,4,6
1294,0,🪓,axe | chop | hatchet | split | wood,4,6
1295,0,⛏,mining | pick | tool,4,6
1296,0,⚒,hammer | hammer and pick | pick | tool,4,6
1297,0,🛠,hammer | hammer and wrench | spanner | tool | wrench,4,6
1298,0,🗡,dagger | knife | weapon,4,6
1299,0,⚔,crossed | swords | weapon,4,6
1300,0,🔫,gun | handgun | pistol | revolver | tool | water | weapon,4,6
1301,0,🪃,australia | boomerang | rebound | repercussion,4,6
1302,0,🏹,archer | arrow | bow | bow and arrow | Sagittarius | zodiac,4,6
1303,0,🛡,shield | weapon,4,6
1304,0,🪚,carpenter | carpentry saw | lumber | saw | tool,4,6
1305,0,🔧,spanner | tool | wrench,4,6
1306,0,🪛,screw | screwdriver | tool,4,6
1307,0,🔩,bolt | nut | nut and bolt | tool,4,6
1308,0,⚙,cog | cogwheel | gear | tool,4,6
1309,0,🗜,clamp | compress | tool | vice,4,6
1310,0,⚖,balance | justice | Libra | scale | zodiac,4,6
1311,0,🦯,accessibility | blind | white cane,4,6
1312,0,🔗,link,4,6
1313,0,⛓,chain | chains,4,6
1314,0,🪝,catch | crook | curve | ensnare | hook | selling point,4,6
1315,0,🧰,chest | mechanic | tool | toolbox,3,6
1316,0,🧲,attraction | horseshoe | magnet | magnetic,3,6
1317,0,🪜,climb | ladder | rung | step,4,6
1318,0,⚗,alembic | chemistry| tool,4,6
1319,0,🧪,chemist | chemistry | experiment | lab | science | test tube,4,6
1320,0,🧫,bacteria | biologist | biology | culture | lab | petri dish,4,6
1321,0,🧬,biologist | dna | evolution | gene | genetics | life,4,6
1322,0,🔬,microscope | science | tool,4,6
1323,0,🔭,science | telescope | tool,4,6
1324,0,📡,antenna | dish | satellite,4,6
1325,0,💉,medicine | needle | shot | sick | syringe,4,6
1326,0,🩸,bleed | blooddonation | drop of blood | injury | medicine | menstruation,3,6
1327,0,💊,doctor | medicine | pill | sick,4,6
1328,0,🩹,adhesive bandage | bandage,4,6
1329,0,🩼,cane | disability | hurt | mobility aid | stick,4,6
1330,0,🩺,doctor | heart | medicine | stethoscope,4,6
1331,0,🩻,bones | doctor | medical | skeleton,4,6
1332,0,🚪,door,4,6
1333,0,🛗,accessibility | elevator | hoist | lift,4,6
1334,0,🪞,mirror | reflection | reflector | speculum,4,6
1335,0,🪟,frame | fresh air | opening | transparent | view | window,4,6
1336,0,🛏,bed | hotel | sleep,4,6
1337,0,🛋,couch | couch and lamp | hotel | lamp,4,6
1338,0,🪑,chair | seat | sit,4,6
1339,0,🚽,toilet,4,6
1340,0,🪠,force cup | plumber | plunger | suction | toilet,4,6
1341,0,🚿,shower | water,4,6
1342,0,🛁,bath | bathtub,4,6
1343,0,🪤,bait | mouse trap | mousetrap | snare | trap,4,6
1344,0,🪒,razor | sharp | shave,4,6
1345,0,🧴,lotion | lotion bottle | moisturizer | shampoo | sunscreen,4,6
1346,0,🧷,diaper | punk rock | safety pin,4,6
1347,0,🧹,broom | cleaning | sweeping | witch,4,6
1348,0,🧺,basket | farming | laundry | picnic,4,6
1349,0,🧻,paper towels | roll of paper | toilet paper,4,6
1350,0,🪣,bucket| cask | pail | vat,4,6
1351,0,🧼,bar | bathing | cleaning | lather | soap | soapdish,4,6
1352,0,🫧,burp | clean | soap | underwater,4,6
1353,0,🪥,bathroom | brush | clean | dental | hygiene | teeth | toothbrush,4,6
1354,0,🧽,absorbing | cleaning | porous | sponge,4,6
1355,0,🧯,extinguish | fire | fire extinguisher | quench,3,6
1356,0,🛒,cart | shopping | trolley,4,6
1357,0,🚬,cigarette | smoking,4,6
1358,0,⚰,coffin | death,4,6
1359,0,🪦,cemetery | grave | graveyard | headstone | tombstone,4,6
1360,0,⚱,ashes | death | funeral | urn,4,6
1361,0,🗿,face | moai | moyai | statue,4,6
1362,0,🪧,demonstration | picket| placard | protest | sign,4,6
1363,0,🪪,credentials | ID | license | security,4,6
1364,0,🏧,atm | ATM sign | automated | bank | teller,4,7
1365,0,🚮,litter | litter bin | litter in bin sign,4,7
1366,0,🚰,drinking | potable | water,4,7
1367,0,♿,access | wheelchair symbol,4,7
1368,0,🚹,lavatory | man | men’s room | restroom| wc,4,7
1369,0,🚺,lavatory | restroom | wc | woman | women’s room,5,7
1370,0,🚻,lavatory | restroom | WC,4,7
1371,0,🚼,baby | baby symbol | changing,1,7
1372,0,🚾,closet | lavatory | restroom | water | wc,4,7
1373,0,🛂,control | passport,4,7
1374,0,🛃,customs,4,7
1375,0,🛄,baggage | claim,4,7
1376,0,🛅,baggage | left luggage | locker | luggage,4,7
1377,0,⚠,warning,4,7
1378,0,🚸,child | children crossing | crossing | pedestrian | traffic,1,7
1379,0,⛔,entry | forbidden | no | not | prohibited | traffic,3,7
1380,0,🚫,entry | forbidden | no | not | prohibited,3,7
1381,0,🚳,bicycle | bike | forbidden | no | no bicycles | prohibited,3,7
1382,0,🚭,forbidden | no | not | prohibited | smoking,3,7
1383,0,🚯,forbidden | litter | no | no littering | not | prohibited,3,7
1384,0,🚱,non-drinking | non-potable | water,3,7
1385,0,🚷,forbidden | no | no pedestrians | not | pedestrian | prohibited,3,7
1386,0,📵,cell | forbidden | mobile | no| no mobile phones | phone,3,7
1387,0,🔞,18 | age restriction | eighteen | no one undereighteen | prohibited | underage,3,7
1388,0,☢,radioactive | sign,4,7
1389,0,☣,biohazard | sign,4,7
1390,0,⬆,arrow | cardinal | direction | north | up arrow,4,7
1391,0,↗,arrow | direction | intercardinal | northeast | up-right arrow,4,7
1392,0,➡,arrow | cardinal| direction | east | right arrow,4,7
1393,0,↘,arrow | direction | down-right arrow | intercardinal | southeast,4,7
1394,0,⬇,arrow | cardinal | direction | down | south,4,7
1395,0,↙,arrow | direction | down-left arrow | intercardinal | southwest,4,7
1396,0,⬅,arrow| cardinal | direction | left arrow | west,4,7
1397,0,↖,arrow | direction | intercardinal | northwest | up-left arrow,4,7
1398,0,↕,arrow | up-down arrow,4,7
1399,0,↔,arrow | left-right arrow,4,7
1400,0,↩,arrow | right arrow curving left,4,7
1401,0,↪,arrow | left arrow curving right,4,7
1402,0,⤴,arrow | rightarrow curving up,4,7
1403,0,⤵,arrow | down | right arrow curving down,4,7
1404,0,🔃,arrow | clockwise | clockwise vertical arrows | reload,4,7
1405,0,🔄,anticlockwise | arrow | counterclockwise | counterclockwise arrows button | withershins,4,7
1406,0,🔙,arrow | back | BACK arrow,4,7
1407,0,🔚,arrow | end | END arrow,4,7
1408,0,🔛,arrow | mark | on | ON! arrow,4,7
1409,0,🔜,arrow | soon | SOON arrow,4,7
1410,0,🔝,arrow | top | TOP arrow | up,4,7
1411,0,🛐,place of worship | religion | worship,5,7
1412,0,⚛,atheist | atom | atom symbol,4,7
1413,0,🕉,Hindu | om | religion,5,7
1414,0,✡,David | Jew | Jewish | religion | star | star of David,4,7
1415,0,☸,Buddhist | dharma | religion | wheel | wheel of dharma,4,7
1416,0,☯,religion | tao | taoist| yang | yin,4,7
1417,0,✝,Christian | cross | latin cross | religion,4,7
1418,0,☦,Christian | cross | orthodox cross | religion,4,7
1419,0,☪,islam | Muslim | religion | star andcrescent,4,7
1420,0,☮,peace | peace symbol,4,7
1421,0,🕎,candelabrum | candlestick | menorah | religion,5,7
1422,0,🔯,dotted six-pointed star | fortune | star,5,7
1423,0,♈,Aries | ram | zodiac,5,7
1424,0,♉,bull | ox | Taurus | zodiac,5,7
1425,0,♊,Gemini| twins | zodiac,5,7
1426,0,♋,Cancer | crab | zodiac,5,7
1427,0,♌,Leo | lion | zodiac,5,7
1428,0,♍,Virgo | zodiac,5,7
1429,0,♎,balance | justice | Libra | scales | zodiac,5,7
1430,0,♏,Scorpio | scorpion | scorpius | zodiac,5,7
1431,0,♐,archer | Sagittarius | zodiac,5,7
1432,0,♑,Capricorn | goat | zodiac,5,7
1433,0,♒,Aquarius | bearer | water | zodiac,5,7
1434,0,♓,fish | Pisces | zodiac,5,7
1435,0,⛎,bearer | Ophiuchus | serpent | snake | zodiac,5,7
1436,0,🔀,arrow | crossed | shuffle tracks button,4,7
1437,0,🔁,arrow | clockwise | repeat | repeat button,4,7
1438,0,🔂,arrow | clockwise| once | repeat single button,4,7
1439,0,▶,arrow | play | play button | right | triangle,4,7
1440,0,⏩,arrow | double | fast | fast-forward button | forward,4,7
1441,0,⏭,arrow | next scene | next track | next track button | triangle,4,7
1442,0,⏯,arrow | pause | play | play or pause button | right | triangle,4,7
1443,0,◀,arrow | left | reverse | reverse button | triangle,4,7
1444,0,⏪,arrow | double | fast reverse button | rewind,4,7
1445,0,⏮,arrow | last track button | previous scene | previous track | triangle,4,7
1446,0,🔼,arrow | button | red | upwards button,4,7
1447,0,⏫,arrow | double | fast up button,4,7
1448,0,🔽,arrow | button | down | downwards button | red,4,7
1449,0,⏬,arrow | double | down | fast down button,4,7
1450,0,⏸,bar | double | pause | pause button | vertical,4,7
1451,0,⏹,square | stop | stop button,4,7
1452,0,⏺,circle | record | record button,4,7
1453,0,⏏,eject | eject button,4,7
1454,0,🎦,camera | cinema | film | movie,4,7
1455,0,🔅,brightness | dim | dim button | low,1,7
1456,0,🔆,bright | bright button | brightness,1,7
1457,0,📶,antenna | antenna bars | bar | cell | mobile | phone,4,7
1458,0,📳,cell | mobile | mode | phone | telephone| vibration,1,7
1459,0,📴,cell | mobile | off | phone | telephone,1,7
1460,0,♀,female sign | woman,4,7
1461,0,♂,male sign | man,4,7
1462,0,⚧,transgender | transgender symbol,4,7
1463,0,✖,× | cancel | multiplication | multiply | sign | x,4,7
1464,0,➕,#ERROR!,4,7
1465,0,➖,- | − | math | minus | sign,4,7
1466,0,➗,÷ | divide | division | math | sign,4,7
1467,0,🟰,equality | math,4,7
1468,0,♾,forever | infinity | unbounded | universal,4,7
1469,0,‼,! | !! | bangbang | double exclamation mark| exclamation | mark,4,7
1470,0,⁉,! | !? | ? | exclamation | interrobang | mark | punctuation | question,4,7
1471,0,❓,? | mark | punctuation | question | red question mark,3,7
1472,0,❔,? | mark | outlined | punctuation | question | white question mark,4,7
1473,0,❕,! | exclamation | mark | outlined | punctuation | white exclamation mark,4,7
1474,0,❗,! | exclamation | mark | punctuation | red exclamation mark,3,7
1475,0,〰,dash | punctuation | wavy,4,7
1476,0,💱,bank | currency | exchange | money,4,7
1477,0,💲,currency | dollar | heavy dollar sign | money,4,7
1478,0,⚕,aesculapius | medical symbol | medicine | staff,4,7
1479,0,♻,recycle | recycling symbol,4,7
1480,0,⚜,fleur-de-lis,4,7
1481,0,🔱,anchor | emblem | ship | tool | trident,1,7
1482,0,📛,badge | name,4,7
1483,0,🔰,beginner | chevron | Japanese | Japanese symbol for beginner | leaf,4,7
1484,0,⭕,circle | hollow red circle | large| o | red,3,7
1485,0,✅,✓ | button | check | mark,2,7
1486,0,☑,✓ | box | check | check box with check,4,7
1487,0,✔,✓ | check | mark,4,7
1488,0,❌,× | cancel | cross | mark | multiplication | multiply | x,3,7
1489,0,❎,× | cross mark button | mark| square | x,2,7
1490,0,➰,curl | curly loop | loop,4,7
1491,0,➿,curl | double| double curly loop | loop,4,7
1492,0,〽,mark | part | part alternation mark,4,7
1493,0,✳,* | asterisk | eight-spoked asterisk,4,7
1494,0,✴,* | eight-pointedstar | star,4,7
1495,0,❇,* | sparkle,4,7
1496,0,©,c | copyright,4,7
1497,0,®,r | registered,4,7
1498,0,™,mark | tm | trade mark | trademark,4,7
1499,0,#️⃣,keycap: #,4,7
1500,0,*️⃣,keycap: *,4,7
1501,0,0️⃣,keycap: 0,4,7
1502,0,1️⃣,keycap: 1,4,7
1503,0,2️⃣,keycap: 2,4,7
1504,0,3️⃣,keycap: 3,4,7
1505,0,4️⃣,keycap: 4,4,7
1506,0,5️⃣,keycap: 5,4,7
1507,0,6️⃣,keycap: 6,4,7
1508,0,7️⃣,keycap: 7,4,7
1509,0,8️⃣,keycap: 8,4,7
1510,0,9️⃣,keycap: 9,4,7
1511,0,🔟,keycap: 10,4,7
1512,0,🔠,ABCD | input | latin | letters | uppercase,4,7
1513,0,🔡,abcd | input | latin | letters | lowercase,4,7
1514,0,🔢,1234 | input | numbers,4,7
1515,0,🔣,〒♪&amp;% | input | inputsymbols,4,7
1516,0,🔤,abc | alphabet | input | latin | letters,4,7
1517,0,🅰,a | A button (blood type) | blood type,4,7
1518,0,🆎,ab | AB button (bloodtype) | blood type,4,7
1519,0,🅱,b | B button (blood type) | blood type,4,7
1520,0,🆑,cl | CL button,4,7
1521,0,🆒,cool | COOL button,4,7
1522,0,🆓,free | FREE button,4,7
1523,0,ℹ,i | information,4,7
1524,0,🆔,id | ID button | identity,4,7
1525,0,Ⓜ,circle | circled M | m,4,7
1526,0,🆕,new | NEW button,4,7
1527,0,🆖,ng | NG button,4,7
1528,0,🅾,blood type | o | O button (blood type),4,7
1529,0,🆗,OK | OK button,4,7
1530,0,🅿,P button | parking,4,7
1531,0,🆘,help | sos | SOS button,4,7
1532,0,🆙,mark | up | UP! button,4,7
1533,0,🆚,versus | vs | VS button,4,7
1534,0,🈁,here | Japanese | Japanese here button | katakana | ココ,4,7
1535,0,🈂,service charge | Japanese | Japanese servicecharge button | katakana | サ,4,7
1536,0,🈷,monthly amount | ideograph | Japanese | Japanese monthly amount button | 月,4,7
1537,0,🈶,not free ofcharge | ideograph | Japanese | Japanese not free of charge button | 有,4,7
1538,0,🈯,reserved | ideograph | Japanese | Japanese reserved button | 指,4,7
1539,0,🉐,bargain | ideograph | Japanese | Japanese bargain button | 得,4,7
1540,0,🈹,discount | ideograph | Japanese | Japanese discount button | 割,4,7
1541,0,🈚,free of charge | ideograph | Japanese | Japanese free of charge button | 無,4,7
1542,0,🈲,prohibited | ideograph | Japanese | Japanese prohibited button | 禁,4,7
1543,0,🉑,acceptable | ideograph | Japanese | Japanese acceptable button |可,4,7
1544,0,🈸,application | ideograph | Japanese | Japanese applicationbutton | 申,4,7
1545,0,🈴,passing grade | ideograph | Japanese | Japanesepassing grade button | 合,4,7
1546,0,🈳,vacancy | ideograph | Japanese | Japanesevacancy button | 空,4,7
1547,0,㊗,congratulations | ideograph | Japanese | Japanese congratulations button | 祝,4,7
1548,0,㊙,secret | ideograph | Japanese | Japanese secret button | 秘,4,7
1549,0,🈺,open for business | ideograph | Japanese | Japanese open for business button | 営,4,7
1550,0,🈵,no vacancy | ideograph | Japanese | Japanese no vacancy button | 満,4,7
1551,0,🔴,circle | geometric | red,4,7
1552,0,🟠,circle | orange,4,7
1553,0,🟡,circle | yellow,4,7
1554,0,🟢,circle | green,4,7
1555,0,🔵,blue | circle | geometric,4,7
1556,0,🟣,circle | purple,4,7
1557,0,🟤,brown | circle,4,7
1558,0,⚫,black circle| circle | geometric,4,7
1559,0,⚪,circle | geometric | white circle,4,7
1560,0,🟥,red | square,4,7
1561,0,🟧,orange | square,4,7
1562,0,🟨,square | yellow,4,7
1563,0,🟩,green | square,4,7
1564,0,🟦,blue | square,4,7
1565,0,🟪,purple | square,4,7
1566,0,🟫,brown | square,4,7
1567,0,⬛,blacklarge square | geometric | square,4,7
1568,0,⬜,geometric | square | white large square,4,7
1569,0,◼,black medium square | geometric | square,4,7
1570,0,◻,geometric | square | white medium square,4,7
1571,0,◾,black medium-small square | geometric | square,4,7
1572,0,◽,geometric | square | white medium-small square,4,7
1573,0,▪,black small square | geometric | square,4,7
1574,0,▫,geometric | square | white small square,4,7
1575,0,🔶,diamond | geometric | large orangediamond | orange,4,7
1576,0,🔷,blue | diamond | geometric | large blue diamond,4,7
1577,0,🔸,diamond | geometric | orange | small orange diamond,4,7
1578,0,🔹,blue | diamond | geometric | small blue diamond,4,7
1579,0,🔺,geometric | red | red triangle pointed up,4,7
1580,0,🔻,down | geometric | red | red trianglepointed down,4,7
1581,0,💠,comic | diamond | diamond with a dot | geometric | inside,4,7
1582,0,🔘,button | geometric | radio,4,7
1583,0,🔳,button | geometric| outlined | square | white square button,4,7
1584,0,🔲,black square button | button | geometric | square,4,7
1585,0,🏁,checkered | chequered | chequered flag | racing,4,8
1586,0,🚩,post | triangular flag,4,8
1587,0,🎌,celebration | cross | crossed | crossedflags | Japanese,4,8
1588,0,🏴,black flag | waving,4,8
1589,0,🏳,waving | white flag,4,8
1590,0,🏳️‍🌈,pride | rainbow | rainbow flag,4,8
1591,0,🏳️‍⚧️,flag | light blue | pink | transgender | white,4,8
1592,0,🏴‍☠️,Jolly Roger | pirate | pirate flag | plunder | treasure,4,8
1593,0,🇦🇨,flag | Ascension Island,4,8
1594,0,🇦🇩,flag | Andorra,4,8
1595,0,🇦🇪,flag | United ArabEmirates,4,8
1596,0,🇦🇫,flag | Afghanistan,4,8
1597,0,🇦🇬,flag | Antigua &amp;Barbuda,4,8
1598,0,🇦🇮,flag | Anguilla,4,8
1599,0,🇦🇱,flag | Albania,4,8
1600,0,🇦🇲,flag | Armenia,4,8
1601,0,🇦🇴,flag | Angola,4,8
1602,0,🇦🇶,flag | Antarctica,4,8
1603,0,🇦🇷,flag | Argentina,4,8
1604,0,🇦🇸,flag | AmericanSamoa,4,8
1605,0,🇦🇹,flag | Austria,4,8
1606,0,🇦🇺,flag | Australia,4,8
1607,0,🇦🇼,flag | Aruba,4,8
1608,0,🇦🇽,flag | Åland Islands,4,8
1609,0,🇦🇿,flag | Azerbaijan,4,8
1610,0,🇧🇦,flag | Bosnia &amp; Herzegovina,4,8
1611,0,🇧🇧,flag | Barbados,4,8
1612,0,🇧🇩,flag | Bangladesh,4,8
1613,0,🇧🇪,flag | Belgium,4,8
1614,0,🇧🇫,flag | Burkina Faso,4,8
1615,0,🇧🇬,flag | Bulgaria,4,8
1616,0,🇧🇭,flag | Bahrain,4,8
1617,0,🇧🇮,flag | Burundi,4,8
1618,0,🇧🇯,flag | Benin,4,8
1619,0,🇧🇱,flag | St. Barthélemy,4,8
1620,0,🇧🇲,flag | Bermuda,4,8
1621,0,🇧🇳,flag | Brunei,4,8
1622,0,🇧🇴,flag | Bolivia,4,8
1623,0,🇧🇶,flag | Caribbean Netherlands,4,8
1624,0,🇧🇷,flag | Brazil,4,8
1625,0,🇧🇸,flag | Bahamas,4,8
1626,0,🇧🇹,flag | Bhutan,4,8
1627,0,🇧🇻,flag |Bouvet Island,4,8
1628,0,🇧🇼,flag | Botswana,4,8
1629,0,🇧🇾,flag | Belarus,4,8
1630,0,🇧🇿,flag | Belize,4,8
1631,0,🇨🇦,flag | Canada,4,8
1632,0,🇨🇨,flag | Cocos (Keeling) Islands,4,8
1633,0,🇨🇩,flag | Congo - Kinshasa,4,8
1634,0,🇨🇫,flag | Central African Republic,4,8
1635,0,🇨🇬,flag | Congo - Brazzaville,4,8
1636,0,🇨🇭,flag | Switzerland,4,8
1637,0,🇨🇮,flag | Côte d’Ivoire,4,8
1638,0,🇨🇰,flag | Cook Islands,4,8
1639,0,🇨🇱,flag | Chile,4,8
1640,0,🇨🇲,flag | Cameroon,4,8
1641,0,🇨🇳,flag | China,4,8
1642,0,🇨🇴,flag | Colombia,4,8
1643,0,🇨🇵,flag | Clipperton Island,4,8
1644,0,🇨🇷,flag | Costa Rica,4,8
1645,0,🇨🇺,flag | Cuba,4,8
1646,0,🇨🇻,flag | Cape Verde,4,8
1647,0,🇨🇼,flag |Curaçao,4,8
1648,0,🇨🇽,flag | Christmas Island,4,8
1649,0,🇨🇾,flag | Cyprus,4,8
1650,0,🇨🇿,flag | Czechia,4,8
1651,0,🇩🇪,flag | Germany,4,8
1652,0,🇩🇬,flag | Diego Garcia,4,8
1653,0,🇩🇯,flag | Djibouti,4,8
1654,0,🇩🇰,flag | Denmark,4,8
1655,0,🇩🇲,flag | Dominica,4,8
1656,0,🇩🇴,flag | Dominican Republic,4,8
1657,0,🇩🇿,flag | Algeria,4,8
1658,0,🇪🇦,flag | Ceuta &amp; Melilla,4,8
1659,0,🇪🇨,flag | Ecuador,4,8
1660,0,🇪🇪,flag | Estonia,4,8
1661,0,🇪🇬,flag |Egypt,4,8
1662,0,🇪🇭,flag | Western Sahara,4,8
1663,0,🇪🇷,flag | Eritrea,4,8
1664,0,🇪🇸,flag | Spain,4,8
1665,0,🇪🇹,flag | Ethiopia,4,8
1666,0,🇪🇺,flag | European Union,4,8
1667,0,🇫🇮,flag | Finland,4,8
1668,0,🇫🇯,flag | Fiji,4,8
1669,0,🇫🇰,flag | Falkland Islands,4,8
1670,0,🇫🇲,flag | Micronesia,4,8
1671,0,🇫🇴,flag | Faroe Islands,4,8
1672,0,🇫🇷,flag | France,4,8
1673,0,🇬🇦,flag | Gabon,4,8
1674,0,🇬🇧,flag | United Kingdom,4,8
1675,0,🇬🇩,flag | Grenada,4,8
1676,0,🇬🇪,flag | Georgia,4,8
1677,0,🇬🇫,flag | French Guiana,4,8
1678,0,🇬🇬,flag | Guernsey,4,8
1679,0,🇬🇭,flag | Ghana,4,8
1680,0,🇬🇮,flag | Gibraltar,4,8
1681,0,🇬🇱,flag | Greenland,4,8
1682,0,🇬🇲,flag | Gambia,4,8
1683,0,🇬🇳,flag | Guinea,4,8
1684,0,🇬🇵,flag | Guadeloupe,4,8
1685,0,🇬🇶,flag | Equatorial Guinea,4,8
1686,0,🇬🇷,flag | Greece,4,8
1687,0,🇬🇸,flag | South Georgia &amp; South Sandwich Islands,4,8
1688,0,🇬🇹,flag | Guatemala,4,8
1689,0,🇬🇺,flag | Guam,4,8
1690,0,🇬🇼,flag | Guinea-Bissau,4,8
1691,0,🇬🇾,flag | Guyana,4,8
1692,0,🇭🇰,flag | Hong Kong SAR China,4,8
1693,0,🇭🇲,flag | Heard &amp; McDonald Islands,4,8
1694,0,🇭🇳,flag | Honduras,4,8
1695,0,🇭🇷,flag | Croatia,4,8
1696,0,🇭🇹,flag | Haiti,4,8
1697,0,🇭🇺,flag |Hungary,4,8
1698,0,🇮🇨,flag | Canary Islands,4,8
1699,0,🇮🇩,flag | Indonesia,4,8
1700,0,🇮🇪,flag | Ireland,4,8
1701,0,🇮🇱,flag | Israel,4,8
1702,0,🇮🇲,flag | Isle of Man,4,8
1703,0,🇮🇳,flag | India,4,8
1704,0,🇮🇴,flag |British Indian Ocean Territory,4,8
1705,0,🇮🇶,flag | Iraq,4,8
1706,0,🇮🇷,flag |Iran,4,8
1707,0,🇮🇸,flag | Iceland,4,8
1708,0,🇮🇹,flag | Italy,4,8
1709,0,🇯🇪,flag | Jersey,4,8
1710,0,🇯🇲,flag | Jamaica,4,8
1711,0,🇯🇴,flag |Jordan,4,8
1712,0,🇯🇵,flag | Japan,4,8
1713,0,🇰🇪,flag | Kenya,4,8
1714,0,🇰🇬,flag | Kyrgyzstan,4,8
1715,0,🇰🇭,flag | Cambodia,4,8
1716,0,🇰🇮,flag | Kiribati,4,8
1717,0,🇰🇲,flag | Comoros,4,8
1718,0,🇰🇳,flag | St. Kitts &amp;Nevis,4,8
1719,0,🇰🇵,flag | North Korea,4,8
1720,0,🇰🇷,flag | South Korea,4,8
1721,0,🇰🇼,flag | Kuwait,4,8
1722,0,🇰🇾,flag | Cayman Islands,4,8
1723,0,🇰🇿,flag | Kazakhstan,4,8
1724,0,🇱🇦,flag | Laos,4,8
1725,0,🇱🇧,flag |Lebanon,4,8
1726,0,🇱🇨,flag | St. Lucia,4,8
1727,0,🇱🇮,flag | Liechtenstein,4,8
1728,0,🇱🇰,flag | Sri Lanka,4,8
1729,0,🇱🇷,flag | Liberia,4,8
1730,0,🇱🇸,flag | Lesotho,4,8
1731,0,🇱🇹,flag | Lithuania,4,8
1732,0,🇱🇺,flag |Luxembourg,4,8
